board_id	board_name	post_id	title	author	date	replies	views	意图分类	价格描述	数值价格	物品名称	价格类型
193	JF封/其它类封	193	出J143大飞机首航封	张sir	2025/5/14 17:28:45		11	出售			未识别物品	出售价
193	JF封/其它类封	193	■ 售 JF84 中巴建交封 PF235北京精神封■■	李邦宾	2025/5/14 17:26:05		5	出售			未识别物品	出售价
193	JF封/其它类封	193	出售顶级倒置号 梅兰芳封中封 5个	衡阳聚雅收藏阁	2025/5/14 17:22:50		0	出售			未识别物品	出售价
193	JF封/其它类封	193	售2015年总封共青团200套	姑苏老邮斋	2025/5/14 16:00:30		10	出售			未识别物品	出售价
193	JF封/其它类封	193	售2013-24 《兵乓球运动》总公司首日封173套	姑苏老邮斋	2025/5/14 16:00:17		6	出售			未识别物品	出售价
193	JF封/其它类封	193	售总公司小型张首日封413枚	姑苏老邮斋	2025/5/14 15:59:39		9	出售			售总公司小型张	出售价
193	JF封/其它类封	193	售2016-2《拜年》总公司首日封300套	姑苏老邮斋	2025/5/14 15:59:50		9	出售			未识别物品	出售价
193	JF封/其它类封	193	售总公司首日封《梦一》《梦三》《富春山》	姑苏老邮斋	2025/5/14 16:00:02		19	出售			未识别物品	出售价
193	JF封/其它类封	193	惜售2015年羊年拜年封100枚！！！	青植	2025/5/14 15:54:33		14	出售			未识别物品	出售价
193	JF封/其它类封	193	惜售2015年-1乙未年羊年特种邮票总....司首日封100枚！！！[长]	青植	2025/5/14 15:54:17		14	出售			乙未年羊年特种邮票	出售价
193	JF封/其它类封	193	惜售2015年总公司（北京申办2022....）纪念封100枚！！！[长]	青植	2025/5/14 15:51:19		14	出售			未识别物品	出售价
193	JF封/其它类封	193	出工会100周年首日封400枚	淮海邮谊	2025/5/14 15:01:48		3	出售			未识别物品	出售价
193	JF封/其它类封	193	■■■出售点早期JF封（JF3-JF32）	pzq9968	2025/5/14 14:45:12		24	出售			未识别物品	出售价
193	JF封/其它类封	193	PF实寄封11封（6封国际+5封台湾）	实在泉友	2025/5/14 14:42:41		1	其他			未识别物品	N/A
193	JF封/其它类封	193	***5月11日售中秋节纪念封169个***	大同刘哲	2025/5/14 14:08:22		2	出售			未识别物品	出售价
193	JF封/其它类封	193	***5月11日售国评政协封***	大同刘哲	2025/5/14 14:07:06		2	出售			未识别物品	出售价
193	JF封/其它类封	193	YJ1邮简（2-2）  低值	郑玉璋	2025/5/14 14:02:14		12	其他			未识别物品	N/A
193	JF封/其它类封	193	总公司体育封  PFTN--HT--	郑玉璋	2025/5/14 14:01:56		6	其他			未识别物品	N/A
193	JF封/其它类封	193	总公司航天封  PFTN--HT	郑玉璋	2025/5/14 14:01:37		6	其他			未识别物品	N/A
193	JF封/其它类封	193	打折出售总公司雷锋首日封	LG藏之友	2025/5/14 14:05:38		26	出售			未识别物品	出售价
193	JF封/其它类封	193	***5月11日售6枚1组四轮蛇纪念封***	大同刘哲	2025/5/14 14:05:19		2	出售			未识别物品	出售价
193	JF封/其它类封	193	实寄封一些低价处理	LG藏之友	2025/5/14 14:04:35		23	其他			未识别物品	N/A
193	JF封/其它类封	193	低售长城百关封系列1、2、3、4	LG藏之友	2025/5/14 14:05:17		26	出售			未识别物品	出售价
193	JF封/其它类封	193	新疆各地实寄封片50种不同双文字戳50元	LG藏之友	2025/5/14 14:04:56		51	其他	50元	50	未识别物品	N/A
193	JF封/其它类封	193	***5月11日售JF155中国远洋渔....邮资封1052枚***[长]	大同刘哲	2025/5/14 14:00:05		2	出售			未识别物品	出售价
193	JF封/其它类封	193	低价出售总公司分公司首日封	LG藏之友	2025/5/14 14:04:05		26	出售			未识别物品	出售价
193	JF封/其它类封	193	***5月11日售JF154建行70周年991枚***	大同刘哲	2025/5/14 14:02:18		2	出售			未识别物品	出售价
193	JF封/其它类封	193	***5月11日售jf130解放日报靓号1封***	大同刘哲	2025/5/14 14:01:02		2	出售			未识别物品	出售价
193	JF封/其它类封	193	再提价最高17元枚大量求购JF	广良	2025/5/14 13:39:22		51	收购	17元	17	未识别物品	收购价
193	JF封/其它类封	193	再涨价最高16元枚求购JF127人民日报	广良	2025/5/14 13:39:05		53	收购	16元	16	未识别物品	收购价
193	JF封/其它类封	193	售一些首日封	老刘家的大老爷	2025/5/14 13:33:49		1	出售			未识别物品	出售价
193	JF封/其它类封	193	售节气二首日封	老刘家的大老爷	2025/5/14 13:34:13		3	出售			未识别物品	出售价
193	JF封/其它类封	193	总公司首日封（三）#	郑玉璋	2025/5/14 13:27:34		3	其他			未识别物品	N/A
193	JF封/其它类封	193	总公司首日封（二）#	郑玉璋	2025/5/14 13:27:13		1	其他			未识别物品	N/A
193	JF封/其它类封	193	1948年淮海胜利实寄封卖580元	洪一邮票店	2025/5/14 11:49:29		1	出售	580元	580	未识别物品	出售价
193	JF封/其它类封	193	出售齐白石型张首日封一枚	薛志刚	2025/5/14 11:10:16		2	出售			出售齐白石型张	出售价
193	JF封/其它类封	193	优惠价格出：96枚地方首日封纪念封极限....信片  130.00元[长]	四川范建华	2025/5/14 10:20:06		11	出售	00元	00	未识别物品	出售价
193	JF封/其它类封	193	售08奥运金牌封一套	辽宁鞍山李爽	2025/5/14 10:14:02		3	出售			未识别物品	出售价
193	JF封/其它类封	193	〓〓◆◆ JF49 JF54 JF58....61 各一箱 ◆◆〓〓[长]	刘国柱	2025/5/14 9:48:28		0	其他			未识别物品	N/A
193	JF封/其它类封	193	低售总公司PFSZ丝织封	李新升	2025/5/14 9:34:10		15	出售			未识别物品	出售价
193	JF封/其它类封	193	售内展封345678各一套	园丁9898	2025/5/14 9:23:37		44	出售			未识别物品	出售价
193	JF封/其它类封	193	卖刮过的二十四节气数藏封	venus	2025/5/14 9:23:28		6	出售			未识别物品	出售价
193	JF封/其它类封	193	★★★低售JF叶圣陶6刀，倒置号等	庐阳邮社	2025/5/14 9:14:01		3	出售			未识别物品	出售价
193	JF封/其它类封	193	出：2009发行建国60年天安门图邮资封套装	运城白杨	2025/5/14 9:08:34		1	出售			未识别物品	出售价
193	JF封/其它类封	193	出售16年JFJP大全套	耿建勇	2025/5/14 8:53:20		14	出售			未识别物品	出售价
193	JF封/其它类封	193	[原创]低售4.2元邮资封原包。。。。。	晨雨	2025/5/14 8:44:50		5	出售	2元	2	未识别物品	出售价
193	JF封/其它类封	193	[原创]继续收9元邮资封。。。。。。🏀	晨雨	2025/5/14 8:44:09		5	收购	9元	9	未识别物品	收购价
193	JF封/其它类封	193	售建党100年首日封	田照华	2025/5/14 8:44:21		3	出售			未识别物品	出售价
193	JF封/其它类封	193	爱科学型张封，孔子西湖帛画，鸡鼠方邮折，荷花型张封等	红火	2025/5/14 8:38:30		7	其他			爱科学型张	N/A
193	JF封/其它类封	193	最新价格出售JF3---99邮资封各一....！！！！！！！！！！！[长]	福建老林	2025/5/14 8:33:44		4	出售			未识别物品	出售价
193	JF封/其它类封	193	求购31号拜年封	xinbozhang	2025/5/14 8:25:19		2	收购			未识别物品	收购价
193	JF封/其它类封	193	3282帖岀15年jf抗日一开箱	琼州小小	2025/5/14 7:28:13		1	其他			未识别物品	N/A
193	JF封/其它类封	193	出售JF150--154等一些原刀纪念邮资封！	唐山小辛	2025/5/14 6:48:20		12	出售			未识别物品	出售价
193	JF封/其它类封	193	出售特种航天封探测二号	蓝蓝的天	2025/5/14 0:11:43		11	出售			未识别物品	出售价
193	JF封/其它类封	193	出售龙封、2017年鸡年定时递封	蓝蓝的天	2025/5/14 0:11:24		11	出售			未识别物品	出售价
193	JF封/其它类封	193	提价1150元箱求购《JF122一带一路》原箱	广良	2025/5/13 23:54:00		53	收购	1150元	1150	未识别物品	收购价
193	JF封/其它类封	193	出梅兰芳封中封5封	huang102628	2025/5/13 23:22:32		4	出售			未识别物品	出售价
193	JF封/其它类封	193	售.89----94 6年首日封	无锡长城	2025/5/13 22:52:24		1	出售			未识别物品	出售价
193	JF封/其它类封	193	收购:FZF-10梅兰芳封中封	卧虎藏龙	2025/5/13 22:51:36		3	收购			未识别物品	收购价
193	JF封/其它类封	193	收二十四节气数藏纪念封	长春在线	2025/5/13 22:35:15		0	收购			未识别物品	收购价
193	JF封/其它类封	193	首日实寄调资封,签名封厂铭票实寄封等5.12	京好123	2025/5/13 21:56:22		1	其他			未识别物品	N/A
193	JF封/其它类封	193	10元封片贴5.12	京好123	2025/5/13 21:55:53		2	其他	10元	10	未识别物品	N/A
193	JF封/其它类封	193	一些老封5.12	京好123	2025/5/13 21:55:03		1	其他			未识别物品	N/A
193	JF封/其它类封	193	处理；好品JF3--40邮资封一些；	东风999	2025/5/13 21:17:21		9	其他			未识别物品	N/A
193	JF封/其它类封	193	售第一、二、三、四轮最佳邮票评选纪念系列邮品	宁静致远	2025/5/13 20:38:26		8	出售			四轮最佳邮票	出售价
193	JF封/其它类封	193	售:总公司生肖首日封	赵鹏程	2025/5/13 20:09:42		1	出售			未识别物品	出售价
193	JF封/其它类封	193	出梅兰芳封中封圆圆号！！！	何正	2025/5/13 19:13:03		3	出售			未识别物品	出售价
193	JF封/其它类封	193	再提价最高15元枚求购JP126北京大学	广良	2025/5/13 19:14:41		52	收购	15元	15	未识别物品	收购价
193	JF封/其它类封	193	孔子，西湖，帛画，铜车马，首日封	红火	2025/5/13 18:55:50		6	其他			未识别物品	N/A
193	JF封/其它类封	193	35元出售一套五十六个民族面值为1.2元的邮资封	润发	2025/5/13 18:02:42		0	出售	35元	35	未识别物品	出售价
193	JF封/其它类封	193	货郎图系列	飞燕传书	2025/5/13 17:51:14		15	其他			未识别物品	N/A
193	JF封/其它类封	193	卖二十四节气数藏封20个	桃桃礼品	2025/5/13 17:45:40		2	出售			未识别物品	出售价
193	JF封/其它类封	193	邮博馆金箔镶嵌封牛虎 兔蛇4种-20元/组4枚	归去来兮	2025/5/13 16:57:36		2	其他	20元	20	未识别物品	N/A
193	JF封/其它类封	193	总公司拜年封多种	归去来兮	2025/5/13 16:58:11		17	其他			未识别物品	N/A
193	JF封/其它类封	193	1996信鸽邮件100枚  36元/枚	归去来兮	2025/5/13 16:57:04		26	其他	36元	36	未识别物品	N/A
193	JF封/其它类封	193	拜年封1到3，大龙邮折，亚运封，世纪回顾封等	红火	2025/5/13 16:38:06		13	其他			未识别物品	N/A
193	JF封/其它类封	193	跳楼价售JF116欧盟建交4箱.JF117抗战胜利1箱原箱	醉艺亭	2025/5/13 16:18:17		10	出售			未识别物品	出售价
193	JF封/其它类封	193	出邮资封13号-----28号共11枚	黄兴国	2025/5/13 15:58:56		6	出售			未识别物品	出售价
193	JF封/其它类封	193	出JF153叶圣陶诞生130周年	鉴宝阁	2025/5/13 15:47:53		2	出售			未识别物品	出售价
193	JF封/其它类封	193	出JF154建行封	鉴宝阁	2025/5/13 15:47:21		2	出售			未识别物品	出售价
193	JF封/其它类封	193	出数三、靓号JF151中国传媒大学	鉴宝阁	2025/5/13 15:46:48		2	出售			未识别物品	出售价
193	JF封/其它类封	193	出小司令、大顺子号JF155《中国远洋渔业发展40周年》原封	鉴宝阁	2025/5/13 15:46:21		2	出售			未识别物品	出售价
193	JF封/其它类封	193	补缺收购一些编年首日封 （5月9日）	北京李建忠	2025/5/13 15:38:27		1	收购			未识别物品	收购价
193	JF封/其它类封	193	出售24年万国粉彩首日封	北京李建忠	2025/5/13 15:38:41		7	出售			未识别物品	出售价
193	JF封/其它类封	193	【售】JF149高等教育*7封，JF152北京副中心*5封	汪庆琪	2025/5/13 15:04:07		4	出售			未识别物品	出售价
193	JF封/其它类封	193	卖125枚总公司航天封PFTNN.HT22	刘永录	2025/5/13 15:00:03		5	出售			未识别物品	出售价
193	JF封/其它类封	193	售，梅兰芳封中封十连	赵鹏程	2025/5/13 13:45:07		0	出售			未识别物品	出售价
193	JF封/其它类封	193	售JF155中国远洋渔业40周年一刀	赵鹏程	2025/5/13 13:44:52		0	出售			未识别物品	出售价
193	JF封/其它类封	193	售西游记一组.包公丝绸封.习仲勋.四景山水图首日封	李书淼	2025/5/13 13:43:09		8	出售			未识别物品	出售价
193	JF封/其它类封	193	售，首日封	赵鹏程	2025/5/13 13:37:38		0	出售			未识别物品	出售价
193	JF封/其它类封	193	售:神舟封	赵鹏程	2025/5/13 13:36:51		0	出售			未识别物品	出售价
193	JF封/其它类封	193	53元出售24年纪念/特种邮资封片JPJFTP	云飘万里	2025/5/13 13:31:30		1	出售	53元	53	未识别物品	出售价
193	JF封/其它类封	193	提价收购2024年JP,JF封片	书香文化	2025/5/13 13:05:08		2	收购			未识别物品	收购价
193	JF封/其它类封	193	最新帖：代朋友售JT早期首日封和一些折....后一点（好品，优惠价）[长]	邮乐幸福	2025/5/13 12:14:41		12	出售			未识别物品	出售价
193	JF封/其它类封	193	出：2009发行建国60年天安门图邮资封套装	运城白杨	2025/5/13 12:10:32		6	出售			未识别物品	出售价
193	JF封/其它类封	193	出：2009发行建国60年天安门图邮资封套装	运城白杨	2025/5/13 12:08:08		5	出售			未识别物品	出售价
193	JF封/其它类封	193	售2015年瘦西湖特种邮票原地纪念封322套	姑苏老邮斋	2025/5/13 11:15:04		6	出售			年瘦西湖特种邮票	出售价
193	JF封/其它类封	193	售2012总公司首日封《宋词》丝织封200套	姑苏老邮斋	2025/5/13 11:14:53		8	出售			未识别物品	出售价
193	JF封/其它类封	193	实寄封、纪念封、极限片、邮资明信片册等    69.00元	四川范建华	2025/5/13 11:09:55		13	其他	00元	00	未识别物品	N/A
193	JF封/其它类封	193	出售2022年虎年迎春封	北京马强	2025/5/13 10:01:47		4	出售			未识别物品	出售价
193	JF封/其它类封	193	售总公司298梅兰芳封中封纯空册2本40元包邮	上海红双喜	2025/5/13 9:51:20		91	出售	40元	40	未识别物品	出售价
193	JF封/其它类封	193	售 奥运金牌纪念封51个	昝宝涛	2025/5/13 9:24:07		10	出售			未识别物品	出售价
193	JF封/其它类封	193	象棋大师，冠军，名人，奥运举重冠军签名	小桥流水	2025/5/13 9:08:45		2	其他			未识别物品	N/A
193	JF封/其它类封	193	猴封 M荧光码 ★★★★★★★	徐天麟	2025/5/13 9:00:04		11	其他			未识别物品	N/A
193	JF封/其它类封	193	低售一个差品的JF一号纳米比亚，品如图，69元包邮	桥老爷	2025/5/13 8:43:10		7	出售	69元	69	未识别物品	出售价
193	JF封/其它类封	193	低售一批首日封总计846个，品如图，一起打688元包邮	桥老爷	2025/5/13 8:41:51		3	出售	688元	688	未识别物品	出售价
193	JF封/其它类封	193	渔业1原捆	亓金勇	2025/5/13 8:05:34		2	其他			未识别物品	N/A
193	JF封/其它类封	193	***售无齿麋鹿首日封***	无极斋	2025/5/12 23:43:46		7	出售			未识别物品	出售价
193	JF封/其它类封	193	***售草书丝织封和梅兰竹菊首日封***	无极斋	2025/5/12 23:38:35		7	出售			未识别物品	出售价
193	JF封/其它类封	193	卖建党100周年首日封	云飘万里	2025/5/12 23:37:19		0	出售			未识别物品	出售价
193	JF封/其它类封	193	收购建党100周年首日封	李美玲	2025/5/12 23:30:29		1	收购			未识别物品	收购价
193	JF封/其它类封	193	【先款】收购：风筝封中封（小号 万下）10枚	zoulin019820	2025/5/12 22:35:26		2	收购			未识别物品	收购价
193	JF封/其它类封	193	低价出售二十四节气数藏纪念封，四轮蛇数藏小版	斟满阳光	2025/5/12 22:03:37		2	出售			四轮蛇数藏小版	出售价
193	JF封/其它类封	193	低价出售二十四节气数藏纪念封，四轮蛇数藏小版	斟满阳光	2025/5/12 22:04:03		1	出售			四轮蛇数藏小版	出售价
